1341070,丰水梨,1187,水果,,梨类,3.5,3.8,3.65,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341263,花生,1187,水果,1202,干果,6.0,7.5,6.75,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341262,蚕豆,1187,水果,1202,干果,5.0,8.0,6.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341261,生腰果,1187,水果,1202,干果,40.0,55.0,47.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341260,青豆,1187,水果,1202,干果,6.0,7.0,6.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341259,莲子,1187,水果,1202,干果,26.0,35.0,30.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341258,情人梅,1187,水果,1202,干果,12.0,15.0,13.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341257,核桃仁,1187,水果,1202,干果,18.0,25.0,21.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341256,白薯干,1187,水果,1202,干果,9.0,15.0,12.0,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341255,毛榛子,1187,水果,1202,干果,13.0,25.0,19.0,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341254,杏肉,1187,水果,1202,干果,12.0,25.0,18.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341253,话梅,1187,水果,1202,干果,8.0,10.0,9.0,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341252,松子,1187,水果,1202,干果,55.0,85.0,70.0,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341251,鲍鱼果,1187,水果,1202,干果,20.0,25.0,22.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341250,香蕉干,1187,水果,1202,干果,9.0,13.0,11.0,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341249,开心果,1187,水果,1202,干果,38.0,55.0,46.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341248,美杏仁,1187,水果,1202,干果,28.0,38.0,33.0,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341247,夏威夷果,1187,水果,1202,干果,25.0,38.0,31.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341246,猕猴桃干,1187,水果,1202,干果,12.0,15.0,13.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341245,薄皮核桃,1187,水果,1202,干果,10.0,15.0,12.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341244,葵花籽,1187,水果,1202,干果,6.0,13.0,9.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341243,黑瓜子,1187,水果,1202,干果,15.5,18.0,16.75,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341242,白瓜子,1187,水果,1202,干果,15.0,18.0,16.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341241,新疆干枣,1187,水果,1202,干果,6.5,20.0,13.25,,散装,斤,2022-09-30 00:00:00,,138,,admin,,,
1341240,山楂干,1187,水果,1202,干果,11.0,15.0,13.0,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341239,熟腰果,1187,水果,1202,干果,22.0,40.0,31.0,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341238,巴旦木,1187,水果,1202,干果,23.0,35.0,29.0,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341237,五香花生米,1187,水果,1202,干果,6.8,10.0,8.4,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341236,海带,1204,调料,,,15.0,17.0,16.0,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341235,龙口粉丝,1204,调料,,,5.0,7.0,6.0,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341234,虾皮,1204,调料,,,12.0,16.0,14.0,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341233,海米,1204,调料,,,30.0,35.0,32.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341232,香菇,1204,调料,,,28.0,35.0,31.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341231,花菇,1204,调料,,,40.0,45.0,42.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341230,木耳,1204,调料,,,38.0,45.0,41.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341229,银耳,1204,调料,,,26.0,28.0,27.0,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341228,黄花菜,1204,调料,,,27.0,28.0,27.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341227,紫菜,1204,调料,,,45.0,50.0,47.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341226,梅菜,1204,调料,,,8.0,10.0,9.0,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341225,新一代干辣椒,1204,调料,,,15.0,18.0,16.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341224,子弹头干辣椒,1204,调料,,,14.0,18.0,16.0,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340774,西芹,1186,蔬菜,,,2.0,2.2,2.1,冀,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340773,菠菜,1186,蔬菜,,,1.0,1.5,1.25,冀蒙,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340772,莴笋,1186,蔬菜,,,2.0,3.0,2.5,冀蒙,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340771,团生菜,1186,蔬菜,,,0.8,1.2,1.0,冀,毛\净,斤,2022-09-30 00:00:00,,138,,admin,,,
1340770,散叶生菜,1186,蔬菜,,,1.5,3.0,2.25,冀辽,毛\箱,斤,2022-09-30 00:00:00,,138,,admin,,,
1340769,罗马生菜,1186,蔬菜,,,3.0,4.0,3.5,冀云,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340768,油菜,1186,蔬菜,,,0.6,0.8,0.7,鲁京辽,大\小,斤,2022-09-30 00:00:00,,138,,admin,,,
1340767,香菜,1186,蔬菜,,,2.0,3.0,2.5,冀云辽,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340766,茴香,1186,蔬菜,,,1.0,1.3,1.15,冀,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340765,韭菜,1186,蔬菜,,,1.5,2.0,1.75,冀,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340764,苦菊,1186,蔬菜,,,3.0,3.5,3.25,冀辽,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340763,油麦菜,1186,蔬菜,,,1.0,1.5,1.25,冀辽云,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340762,散菜花,1186,蔬菜,,,2.3,2.8,2.55,冀,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340761,绿菜花,1186,蔬菜,,,2.0,2.5,2.25,冀,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340760,绿豆芽,1186,蔬菜,,,0.95,1.0,0.98,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340759,黄豆芽,1186,蔬菜,,,0.85,0.9,0.88,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340758,番茄,1186,蔬菜,,,1.1,1.7,1.4,蒙冀鲁,黑框,斤,2022-09-30 00:00:00,,138,,admin,,,
1340757,番茄,1186,蔬菜,,,1.8,2.4,2.1,冀蒙,纸箱\泡沫箱,斤,2022-09-30 00:00:00,,138,,admin,,,
1340756,番茄,1186,蔬菜,,,2.2,2.8,2.5,蒙,白框,斤,2022-09-30 00:00:00,,138,,admin,,,
1340755,黄瓜,1186,蔬菜,,,0.7,1.1,0.9,鲁辽,袋\箱,斤,2022-09-30 00:00:00,,138,,admin,,,
1340754,黄瓜,1186,蔬菜,,,1.2,1.5,1.35,冀,鲜干花,斤,2022-09-30 00:00:00,,138,,admin,,,
1340753,小黄瓜,1186,蔬菜,,,2.8,3.0,2.9,辽鲁,旱\荷兰,斤,2022-09-30 00:00:00,,138,,admin,,,
1340752,茄子,1186,蔬菜,,,0.5,1.3,0.9,冀京鲁,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340751,长茄,1186,蔬菜,,,0.8,1.8,1.3,冀晋辽,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340750,线茄,1186,蔬菜,,,1.0,2.5,1.75,冀京,袋\箱,斤,2022-09-30 00:00:00,,138,,admin,,,
1340749,广茄,1186,蔬菜,,,0.8,1.5,1.15,冀京,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340748,冬瓜,1186,蔬菜,,,0.7,0.9,0.8,冀豫辽,吊,斤,2022-09-30 00:00:00,,138,,admin,,,
1340747,冬瓜,1186,蔬菜,,,0.45,0.55,0.5,冀豫,地,斤,2022-09-30 00:00:00,,138,,admin,,,
1340746,毛冬瓜,1186,蔬菜,,,0.5,1.0,0.75,冀豫,长\小,斤,2022-09-30 00:00:00,,138,,admin,,,
1340745,架豆,1186,蔬菜,,,3.0,6.2,4.6,冀云,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340744,豆王,1186,蔬菜,,,3.0,5.0,4.0,辽晋,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340743,扁豆,1186,蔬菜,,,3.0,4.5,3.75,冀,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340742,豇豆,1186,蔬菜,,,1.5,3.3,2.4,鲁冀,湿\干,斤,2022-09-30 00:00:00,,138,,admin,,,
1340741,白不老,1186,蔬菜,,,3.0,4.0,3.5,辽鲁,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340740,油豆,1186,蔬菜,,,3.2,4.0,3.6,辽冀,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340739,毛豆,1186,蔬菜,,,4.0,4.4,4.2,川云,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340738,玉米,1186,蔬菜,,,1.2,1.7,1.45,冀,黏\甜,斤,2022-09-30 00:00:00,,138,,admin,,,
1340737,花生,1186,蔬菜,,,2.7,3.5,3.1,冀粤苏,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340736,苦瓜,1186,蔬菜,,,1.2,1.8,1.5,冀鲁,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340735,丝瓜,1186,蔬菜,,,1.5,4.0,2.75,冀鲁,长\短,斤,2022-09-30 00:00:00,,138,,admin,,,
1340654,人参果,1187,水果,1211,其他类,5.0,6.0,5.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340653,火龙果,1187,水果,1211,其他类,2.7,7.5,5.1,,红,斤,2022-09-30 00:00:00,,138,,admin,,,
1340652,火龙果,1187,水果,1211,其他类,3.0,4.5,3.75,,白,斤,2022-09-30 00:00:00,,138,,admin,,,
1340651,板栗,1187,水果,1211,其他类,3.5,4.0,3.75,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340650,油栗,1187,水果,1211,其他类,7.0,10.0,8.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340649,木瓜,1187,水果,1211,其他类,4.9,5.2,5.05,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340648,磨盘柿子,1187,水果,1211,其他类,2.4,2.7,2.55,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340647,脆皮柿子,1187,水果,1211,其他类,1.4,1.8,1.6,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340646,甘蔗,1187,水果,1211,其他类,1.4,1.6,1.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340645,柠檬,1187,水果,1211,其他类,4.5,5.0,4.75,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340644,石榴,1187,水果,1211,其他类,4.0,7.0,5.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340643,山楂,1187,水果,1211,其他类,3.0,5.0,4.0,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340642,山楂,1187,水果,1211,其他类,4.5,5.5,5.0,,小金星,斤,2022-09-30 00:00:00,,138,,admin,,,
1340641,青皮核桃,1187,水果,1211,其他类,1.3,1.4,1.35,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340640,姑娘果（灯笼果）,1187,水果,1211,其他类,6.0,10.0,8.0,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340639,沙果,1187,水果,1211,其他类,2.0,2.5,2.25,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340638,鸭梨,1187,水果,,梨类,1.8,2.2,2.0,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340637,雪花梨,1187,水果,,梨类,1.8,2.2,2.0,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340636,皇冠梨,1187,水果,,梨类,3.0,3.2,3.1,,纸箱,斤,2022-09-30 00:00:00,,138,,admin,,,
1340635,七月红,1187,水果,,梨类,2.2,2.5,2.35,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340634,南果梨,1187,水果,,梨类,2.0,5.0,3.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340633,丰水梨,1187,水果,,梨类,3.5,3.8,3.65,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340632,红酥梨,1187,水果,,梨类,2.2,2.8,2.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340631,库尔勒香梨,1187,水果,,梨类,5.5,6.5,6.0,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340630,红啤梨,1187,水果,,梨类,3.5,4.0,3.75,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340629,京白梨,1187,水果,,梨类,2.0,2.6,2.3,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340628,贵妃梨,1187,水果,,梨类,1.6,2.0,1.8,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340627,蜜桔,1187,水果,,柑橘类,1.8,3.0,2.4,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340626,蜜柚,1187,水果,,柑橘类,1.7,2.4,2.05,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340625,红心蜜柚,1187,水果,,柑橘类,2.0,3.4,2.7,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340624,油桃,1187,水果,,桃李杏类,5.2,5.5,5.35,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340623,蟠桃,1187,水果,,桃李杏类,3.0,4.0,3.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340622,水蜜桃,1187,水果,,桃李杏类,5.0,9.0,7.0,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340621,黄油桃,1187,水果,,桃李杏类,3.0,6.0,4.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340620,金秋晚蜜,1187,水果,,桃李杏类,3.0,4.0,3.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340619,寿桃,1187,水果,,桃李杏类,2.6,3.8,3.2,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1340618,猕猴桃,1187,水果,,桃李杏类,6.0,7.5,6.75,,翠香,斤,2022-09-30 00:00:00,,138,,admin,,,
1340617,猕猴桃,1187,水果,,桃李杏类,3.5,4.6,4.05,,徐香,斤,2022-09-30 00:00:00,,138,,admin,,,
1340616,猕猴桃,1187,水果,,桃李杏类,2.3,2.7,2.5,,秦美亚特,斤,2022-09-30 00:00:00,,138,,admin,,,
1340615,李子,1187,水果,,桃李杏类,2.0,4.0,3.0,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1339454,黄蚬子,1190,水产,1218,贝壳类,28.0,30.0,29.0,,活,斤,2022-09-28 00:00:00,,138,,admin,,,
1339453,文蛤,1190,水产,1218,贝壳类,12.0,12.0,12.0,,活,斤,2022-09-28 00:00:00,,138,,admin,,,
1339452,白蛤,1190,水产,1218,贝壳类,7.0,7.0,7.0,,活,斤,2022-09-28 00:00:00,,138,,admin,,,
1339451,青蛤,1190,水产,1218,贝壳类,14.0,15.0,14.5,,活,斤,2022-09-28 00:00:00,,138,,admin,,,
1339450,花蛤,1190,水产,1218,贝壳类,6.0,7.0,6.5,,活,斤,2022-09-28 00:00:00,,138,,admin,,,
1339449,花蛤,1190,水产,1218,贝壳类,8.0,9.0,8.5,,活（无沙）,斤,2022-09-28 00:00:00,,138,,admin,,,
1339448,毛钳,1190,水产,1218,贝壳类,7.0,8.0,7.5,,,斤,2022-09-28 00:00:00,,138,,admin,,,
1339447,田螺,1190,水产,1218,贝壳类,3.5,3.8,3.65,,去尾,斤,2022-09-28 00:00:00,,138,,admin,,,
1339446,猫眼螺,1190,水产,1218,贝壳类,20.0,24.0,22.0,,活,斤,2022-09-28 00:00:00,,138,,admin,,,
1339445,甲鱼,1190,水产,1211,其他类,45.0,45.0,45.0,,仿野生,斤,2022-09-28 00:00:00,,138,,admin,,,
1339444,甲鱼,1190,水产,1211,其他类,22.0,22.0,22.0,,养殖,斤,2022-09-28 00:00:00,,138,,admin,,,
1339443,蚕蛹,1190,水产,1211,其他类,44.0,44.0,44.0,,活,斤,2022-09-28 00:00:00,,138,,admin,,,
1339442,牛蛙,1190,水产,1211,其他类,15.0,16.0,15.5,,活,斤,2022-09-28 00:00:00,,138,,admin,,,
1339441,海蜇头,1190,水产,1211,其他类,6.0,9.0,7.5,,腌渍,斤,2022-09-28 00:00:00,,138,,admin,,,
1339440,海蜇皮,1190,水产,1211,其他类,10.0,10.0,10.0,,腌渍,斤,2022-09-28 00:00:00,,138,,admin,,,
1339439,海蜇丝,1190,水产,1211,其他类,6.0,7.0,6.5,,腌渍,斤,2022-09-28 00:00:00,,138,,admin,,,
1339438,北豆腐,1203,豆制品,,,1.8,2.0,1.9,,屉,斤,2022-09-28 00:00:00,,138,,admin,,,
1339437,南豆腐,1203,豆制品,,,1.6,1.8,1.7,,屉,斤,2022-09-28 00:00:00,,138,,admin,,,
1339436,白玉北豆腐,1203,豆制品,,,3.8,3.8,3.8,,,盒,2022-09-28 00:00:00,,138,,admin,,,
1339435,香香北豆腐,1203,豆制品,,,3.0,3.0,3.0,,,盒,2022-09-28 00:00:00,,138,,admin,,,
1339434,白玉南豆腐,1203,豆制品,,,5.5,5.5,5.5,,,盒,2022-09-28 00:00:00,,138,,admin,,,
1339433,豆腐丝,1203,豆制品,,,4.3,4.4,4.35,,散,斤,2022-09-28 00:00:00,,138,,admin,,,
1339432,精品豆腐丝,1203,豆制品,,,5.5,6.0,5.75,,,袋,2022-09-28 00:00:00,,138,,admin,,,
1339431,豆腐皮,1203,豆制品,,,4.5,4.5,4.5,,散,斤,2022-09-28 00:00:00,,138,,admin,,,
1339430,豆腐干,1203,豆制品,,,3.5,3.5,3.5,,散,斤,2022-09-28 00:00:00,,138,,admin,,,
1339429,精品豆腐干,1203,豆制品,,,4.5,5.0,4.75,,,袋,2022-09-28 00:00:00,,138,,admin,,,
1339428,豆腐泡,1203,豆制品,,,4.5,4.5,4.5,,散,斤,2022-09-28 00:00:00,,138,,admin,,,
1339427,精品豆腐泡,1203,豆制品,,,4.0,4.0,4.0,,,袋,2022-09-28 00:00:00,,138,,admin,,,
1339426,白玉内酯豆腐,1203,豆制品,,,2.0,2.0,2.0,,,盒,2022-09-28 00:00:00,,138,,admin,,,
1339425,香香内脂豆腐,1203,豆制品,,,1.0,1.0,1.0,,,盒,2022-09-28 00:00:00,,138,,admin,,,
1339424,白玉豆浆,1203,豆制品,,,2.0,2.5,2.25,,,袋,2022-09-28 00:00:00,,138,,admin,,,
1339423,大白菜,1186,蔬菜,,,0.7,0.8,0.75,冀,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339422,娃娃菜,1186,蔬菜,,,0.6,0.9,0.75,冀,大,斤,2022-09-27 00:00:00,,138,,admin,,,
1339421,小白菜,1186,蔬菜,,,0.7,0.8,0.75,冀,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339420,圆白菜,1186,蔬菜,,,0.6,1.2,0.9,冀,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339419,紫甘蓝,1186,蔬菜,,,1.3,1.5,1.4,冀,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339418,芹菜,1186,蔬菜,,,0.8,1.3,1.05,冀京,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339417,西芹,1186,蔬菜,,,2.0,2.2,2.1,冀,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339416,菠菜,1186,蔬菜,,,1.5,2.0,1.75,冀蒙,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339415,莴笋,1186,蔬菜,,,2.0,2.6,2.3,冀蒙,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339454,黄蚬子,1190,水产,1218,贝壳类,28.0,30.0,29.0,,活,斤,2022-09-28 00:00:00,,138,,admin,,,
1339453,文蛤,1190,水产,1218,贝壳类,12.0,12.0,12.0,,活,斤,2022-09-28 00:00:00,,138,,admin,,,
1339452,白蛤,1190,水产,1218,贝壳类,7.0,7.0,7.0,,活,斤,2022-09-28 00:00:00,,138,,admin,,,
1339451,青蛤,1190,水产,1218,贝壳类,14.0,15.0,14.5,,活,斤,2022-09-28 00:00:00,,138,,admin,,,
1339450,花蛤,1190,水产,1218,贝壳类,6.0,7.0,6.5,,活,斤,2022-09-28 00:00:00,,138,,admin,,,
1339449,花蛤,1190,水产,1218,贝壳类,8.0,9.0,8.5,,活（无沙）,斤,2022-09-28 00:00:00,,138,,admin,,,
1339448,毛钳,1190,水产,1218,贝壳类,7.0,8.0,7.5,,,斤,2022-09-28 00:00:00,,138,,admin,,,
1339447,田螺,1190,水产,1218,贝壳类,3.5,3.8,3.65,,去尾,斤,2022-09-28 00:00:00,,138,,admin,,,
1339446,猫眼螺,1190,水产,1218,贝壳类,20.0,24.0,22.0,,活,斤,2022-09-28 00:00:00,,138,,admin,,,
1339445,甲鱼,1190,水产,1211,其他类,45.0,45.0,45.0,,仿野生,斤,2022-09-28 00:00:00,,138,,admin,,,
1339444,甲鱼,1190,水产,1211,其他类,22.0,22.0,22.0,,养殖,斤,2022-09-28 00:00:00,,138,,admin,,,
1339443,蚕蛹,1190,水产,1211,其他类,44.0,44.0,44.0,,活,斤,2022-09-28 00:00:00,,138,,admin,,,
1339442,牛蛙,1190,水产,1211,其他类,15.0,16.0,15.5,,活,斤,2022-09-28 00:00:00,,138,,admin,,,
1339441,海蜇头,1190,水产,1211,其他类,6.0,9.0,7.5,,腌渍,斤,2022-09-28 00:00:00,,138,,admin,,,
1339440,海蜇皮,1190,水产,1211,其他类,10.0,10.0,10.0,,腌渍,斤,2022-09-28 00:00:00,,138,,admin,,,
1339439,海蜇丝,1190,水产,1211,其他类,6.0,7.0,6.5,,腌渍,斤,2022-09-28 00:00:00,,138,,admin,,,
1339438,北豆腐,1203,豆制品,,,1.8,2.0,1.9,,屉,斤,2022-09-28 00:00:00,,138,,admin,,,
1339437,南豆腐,1203,豆制品,,,1.6,1.8,1.7,,屉,斤,2022-09-28 00:00:00,,138,,admin,,,
1339436,白玉北豆腐,1203,豆制品,,,3.8,3.8,3.8,,,盒,2022-09-28 00:00:00,,138,,admin,,,
1339435,香香北豆腐,1203,豆制品,,,3.0,3.0,3.0,,,盒,2022-09-28 00:00:00,,138,,admin,,,
1339434,白玉南豆腐,1203,豆制品,,,5.5,5.5,5.5,,,盒,2022-09-28 00:00:00,,138,,admin,,,
1339433,豆腐丝,1203,豆制品,,,4.3,4.4,4.35,,散,斤,2022-09-28 00:00:00,,138,,admin,,,
1339432,精品豆腐丝,1203,豆制品,,,5.5,6.0,5.75,,,袋,2022-09-28 00:00:00,,138,,admin,,,
1339431,豆腐皮,1203,豆制品,,,4.5,4.5,4.5,,散,斤,2022-09-28 00:00:00,,138,,admin,,,
1339430,豆腐干,1203,豆制品,,,3.5,3.5,3.5,,散,斤,2022-09-28 00:00:00,,138,,admin,,,
1339429,精品豆腐干,1203,豆制品,,,4.5,5.0,4.75,,,袋,2022-09-28 00:00:00,,138,,admin,,,
1339428,豆腐泡,1203,豆制品,,,4.5,4.5,4.5,,散,斤,2022-09-28 00:00:00,,138,,admin,,,
1339427,精品豆腐泡,1203,豆制品,,,4.0,4.0,4.0,,,袋,2022-09-28 00:00:00,,138,,admin,,,
1339426,白玉内酯豆腐,1203,豆制品,,,2.0,2.0,2.0,,,盒,2022-09-28 00:00:00,,138,,admin,,,
1339425,香香内脂豆腐,1203,豆制品,,,1.0,1.0,1.0,,,盒,2022-09-28 00:00:00,,138,,admin,,,
1339424,白玉豆浆,1203,豆制品,,,2.0,2.5,2.25,,,袋,2022-09-28 00:00:00,,138,,admin,,,
1339423,大白菜,1186,蔬菜,,,0.7,0.8,0.75,冀,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339422,娃娃菜,1186,蔬菜,,,0.6,0.9,0.75,冀,大,斤,2022-09-27 00:00:00,,138,,admin,,,
1339421,小白菜,1186,蔬菜,,,0.7,0.8,0.75,冀,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339420,圆白菜,1186,蔬菜,,,0.6,1.2,0.9,冀,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339419,紫甘蓝,1186,蔬菜,,,1.3,1.5,1.4,冀,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339418,芹菜,1186,蔬菜,,,0.8,1.3,1.05,冀京,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339417,西芹,1186,蔬菜,,,2.0,2.2,2.1,冀,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339416,菠菜,1186,蔬菜,,,1.5,2.0,1.75,冀蒙,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339415,莴笋,1186,蔬菜,,,2.0,2.6,2.3,冀蒙,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339454,黄蚬子,1190,水产,1218,贝壳类,28.0,30.0,29.0,,活,斤,2022-09-28 00:00:00,,138,,admin,,,
1339453,文蛤,1190,水产,1218,贝壳类,12.0,12.0,12.0,,活,斤,2022-09-28 00:00:00,,138,,admin,,,
1339452,白蛤,1190,水产,1218,贝壳类,7.0,7.0,7.0,,活,斤,2022-09-28 00:00:00,,138,,admin,,,
1339451,青蛤,1190,水产,1218,贝壳类,14.0,15.0,14.5,,活,斤,2022-09-28 00:00:00,,138,,admin,,,
1339450,花蛤,1190,水产,1218,贝壳类,6.0,7.0,6.5,,活,斤,2022-09-28 00:00:00,,138,,admin,,,
1339449,花蛤,1190,水产,1218,贝壳类,8.0,9.0,8.5,,活（无沙）,斤,2022-09-28 00:00:00,,138,,admin,,,
1339448,毛钳,1190,水产,1218,贝壳类,7.0,8.0,7.5,,,斤,2022-09-28 00:00:00,,138,,admin,,,
1339447,田螺,1190,水产,1218,贝壳类,3.5,3.8,3.65,,去尾,斤,2022-09-28 00:00:00,,138,,admin,,,
1339446,猫眼螺,1190,水产,1218,贝壳类,20.0,24.0,22.0,,活,斤,2022-09-28 00:00:00,,138,,admin,,,
1339445,甲鱼,1190,水产,1211,其他类,45.0,45.0,45.0,,仿野生,斤,2022-09-28 00:00:00,,138,,admin,,,
1339444,甲鱼,1190,水产,1211,其他类,22.0,22.0,22.0,,养殖,斤,2022-09-28 00:00:00,,138,,admin,,,
1339443,蚕蛹,1190,水产,1211,其他类,44.0,44.0,44.0,,活,斤,2022-09-28 00:00:00,,138,,admin,,,
1339442,牛蛙,1190,水产,1211,其他类,15.0,16.0,15.5,,活,斤,2022-09-28 00:00:00,,138,,admin,,,
1339441,海蜇头,1190,水产,1211,其他类,6.0,9.0,7.5,,腌渍,斤,2022-09-28 00:00:00,,138,,admin,,,
1339440,海蜇皮,1190,水产,1211,其他类,10.0,10.0,10.0,,腌渍,斤,2022-09-28 00:00:00,,138,,admin,,,
1339439,海蜇丝,1190,水产,1211,其他类,6.0,7.0,6.5,,腌渍,斤,2022-09-28 00:00:00,,138,,admin,,,
1339438,北豆腐,1203,豆制品,,,1.8,2.0,1.9,,屉,斤,2022-09-28 00:00:00,,138,,admin,,,
1339437,南豆腐,1203,豆制品,,,1.6,1.8,1.7,,屉,斤,2022-09-28 00:00:00,,138,,admin,,,
